Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Tab_Pesanan_Tempatan""))",Chrome 73.0.3683.86,Go back to pesanan tempatan tab,2019-04-04 11:12:18,2019-04-04 11:12:19,0.170s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_Simpan_Rekod""))",Chrome 73.0.3683.86,Click on button Simpan to save the record,2019-04-04 11:12:19,2019-04-04 11:12:19,0.087s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-04 11:12:19,2019-04-04 11:12:22,3.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.86,wait for the element to be clickable,2019-04-04 11:12:22,2019-04-04 11:12:22,0.051s,PASSED
"element = findWebElement(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.86,declare object to find as an element,2019-04-04 11:12:22,2019-04-04 11:12:22,0.039s,PASSED
"executeJavaScript(""arguments[0].click"", Arrays.asList(element))",Chrome 73.0.3683.86,click on the element using javascript,2019-04-04 11:12:22,2019-04-04 11:12:22,0.027s,PASSED
takeScreenshot(),Chrome 73.0.3683.86,take screenshot,2019-04-04 11:12:22,2019-04-04 11:12:22,0.297s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""))",Chrome 73.0.3683.86,Click OK to close the prompt,2019-04-04 11:12:22,2019-04-04 11:12:22,0.055s,PASSED
,,,,,,
Test Cases/Perolehan/002 Rekod Baru oleh Penyedia/002 Senarai Semak,Chrome 73.0.3683.86,This test case is to add senarai semak information,2019-04-04 11:12:22,2019-04-04 11:12:33,10.615s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-04 11:12:22,2019-04-04 11:12:25,3.022s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_Senarai Semak""))",Chrome 73.0.3683.86,Click on button Senarai Semak,2019-04-04 11:12:25,2019-04-04 11:12:26,0.133s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-04 11:12:26,2019-04-04 11:12:29,3.002s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_IC""))",Chrome 73.0.3683.86,Check on item from senarai semak list,2019-04-04 11:12:29,2019-04-04 11:12:29,0.094s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_Pesanan_Tempatan""))",Chrome 73.0.3683.86,Check on item from senarai semak list,2019-04-04 11:12:29,2019-04-04 11:12:29,0.075s,PASSED
"check(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_Perihal_Perolehan""))",Chrome 73.0.3683.86,Check on item from senarai semak list,2019-04-04 11:12:29,2019-04-04 11:12:29,0.070s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_simpan_senarai_semak""))",Chrome 73.0.3683.86,Click on Simpan to save Senarai Semak,2019-04-04 11:12:29,2019-04-04 11:12:29,0.064s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_OK_Senarai_Semak_berjaya_disimpan""), 60)",Chrome 73.0.3683.86,put a wait to get the element becomes clickable,2019-04-04 11:12:29,2019-04-04 11:12:29,0.572s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/button_OK_Senarai_Semak_berjaya_disimpan""))",Chrome 73.0.3683.86,Click OK to close the prompt box,2019-04-04 11:12:29,2019-04-04 11:12:30,0.064s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/0021 Senarai Semak/Senarai_semak_close_X""))",Chrome 73.0.3683.86,Click X button on top right to close the window,2019-04-04 11:12:30,2019-04-04 11:12:30,0.088s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_Simpan_Rekod""))",Chrome 73.0.3683.86,Click on button Simpan to save Senarai Semak update,2019-04-04 11:12:30,2019-04-04 11:12:30,0.103s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-04 11:12:30,2019-04-04 11:12:33,3.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 60)",Chrome 73.0.3683.86,,2019-04-04 11:12:33,2019-04-04 11:12:33,0.036s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.86,wait for the element to be clickable,2019-04-04 11:12:33,2019-04-04 11:12:33,0.027s,PASSED
"element = findWebElement(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.86,declare object to find as an element,2019-04-04 11:12:33,2019-04-04 11:12:33,0.014s,PASSED
