Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"PTRekodberjayaID = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Rekod_berjaya_No_Rekod""))",Chrome 73.0.3683.103,get value of record id ,2019-04-09 10:58:44,2019-04-09 10:58:44,0.581s,PASSED
println(PTRekodberjayaID),Chrome 73.0.3683.103,print PTRekodberjayaID,2019-04-09 10:58:44,2019-04-09 10:58:44,0.001s,PASSED
PTRekodID = PTRekodberjayaID[(47..61)],Chrome 73.0.3683.103,Take only the PTRekodID value from the get text,2019-04-09 10:58:44,2019-04-09 10:58:44,0.003s,PASSED
println(PTRekodID),Chrome 73.0.3683.103,print the value,2019-04-09 10:58:44,2019-04-09 10:58:44,0.000s,PASSED
PesananTempatanRekodID = PTRekodID,Chrome 73.0.3683.103,set global variable value of PesananTempatanRekodID with variable PTRekodID,2019-04-09 10:58:44,2019-04-09 10:58:44,0.001s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 10:58:44,2019-04-09 10:58:47,3.001s,PASSED
takeScreenshot(),Chrome 73.0.3683.103,take screenshot of the popup message with record id for reference,2019-04-09 10:58:47,2019-04-09 10:58:48,0.326s,PASSED
"element = findWebElement(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_berjaya_disah_simpan""), 300)",Chrome 73.0.3683.103,declare object to find as an element,2019-04-09 10:58:48,2019-04-09 10:58:48,0.015s,PASSED
"executeJavaScript(""arguments[0].click"", Arrays.asList(element))",Chrome 73.0.3683.103,click on the element using javascript,2019-04-09 10:58:48,2019-04-09 10:58:48,0.025s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_berjaya_disah_simpan""))",Chrome 73.0.3683.103,click OK button to close the popup message,2019-04-09 10:58:48,2019-04-09 10:58:48,0.066s,PASSED
closeBrowser(),Chrome 73.0.3683.103,close browser,2019-04-09 10:58:48,2019-04-09 10:58:48,0.671s,PASSED
,,,,,,
Test Cases/Perolehan/003 Pengesahan Pesanan Tempatan/Pengesahan,Chrome 73.0.3683.103,Penyemak will access the dashboard and semak record,2019-04-09 10:58:48,2019-04-09 11:00:01,1m - 12.755s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-09 10:58:49,2019-04-09 10:58:51,2.123s,PASSED
navigateToUrl(URL_Homepage),Chrome 73.0.3683.103,,2019-04-09 10:58:51,2019-04-09 10:58:52,0.690s,PASSED
"reusablefunctions.reusablefunctions.Login(PengesahBN, findTestData(""ispekstestdata"").getValue(2, 6))",Chrome 73.0.3683.103,Login into the system,2019-04-09 10:58:52,2019-04-09 10:59:03,11.364s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/IconTukarPeranan""))",Chrome 73.0.3683.103,Click on icon Tukar Peranan,2019-04-09 10:59:03,2019-04-09 10:59:03,0.081s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/input_TukarPeranan"", [""value"":RBPengesahBN]))",Chrome 73.0.3683.103,Click Radio Button Penyedia PTJ,2019-04-09 10:59:03,2019-04-09 10:59:03,0.104s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/button_Ya""))",Chrome 73.0.3683.103,Click Ya to confirm change of role,2019-04-09 10:59:03,2019-04-09 10:59:03,0.064s,PASSED
delay(20),Chrome 73.0.3683.103,,2019-04-09 10:59:03,2019-04-09 10:59:23,20.001s,PASSED
"verifyTextPresent(""Peranan : [Pengesah] Peringkat : [BN]"", false)",Chrome 73.0.3683.103,Verify Peranan is now Penyemak BN,2019-04-09 10:59:23,2019-04-09 10:59:26,2.567s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-09 10:59:26,2019-04-09 10:59:31,5.004s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 73.0.3683.103,,2019-04-09 10:59:31,2019-04-09 10:59:31,0.465s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.103,Delay,2019-04-09 10:59:31,2019-04-09 10:59:34,3.002s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PanelTitlePerolehan""))",Chrome 73.0.3683.103,Select Perolehan Sub-menu,2019-04-09 10:59:34,2019-04-09 10:59:34,0.088s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.103,Delay,2019-04-09 10:59:34,2019-04-09 10:59:37,3.002s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PesananTempatan""))",Chrome 73.0.3683.103,Click on Menu sisi,2019-04-09 10:59:37,2019-04-09 10:59:37,0.149s,PASSED
delay(3),Chrome 73.0.3683.103,Pesanan Tempatan page loaded successfully,2019-04-09 10:59:37,2019-04-09 10:59:40,3.004s,PASSED
