Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"doubleClick(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/select_noRekod"", [""text"":ArahanBayaranRekodID]))",Chrome 73.0.3683.86,double click on the record id after filter,2019-04-04 13:43:55,2019-04-04 13:43:55,0.091s,PASSED
delay(5),Chrome 73.0.3683.86,delay,2019-04-04 13:43:55,2019-04-04 13:44:00,5.003s,PASSED
"jumlah = getText(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/jumlah_PT""))",Chrome 73.0.3683.86,get jumlah value from the record,2019-04-04 13:44:00,2019-04-04 13:44:00,0.066s,PASSED
"verifyMatch(jumlah, jumlah_baucar_bayaran, false)",Chrome 73.0.3683.86,verify that jumlah is the same as amount during record creation,2019-04-04 13:44:00,2019-04-04 13:44:00,0.004s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 13:44:00,2019-04-04 13:44:03,3.002s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/button_Senarai_Semak""))",Chrome 73.0.3683.86,click on senarai semak button to display senarai semak window,2019-04-04 13:44:03,2019-04-04 13:44:03,0.109s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-04 13:44:03,2019-04-04 13:44:06,3.003s,PASSED
"verifyElementChecked(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/Check_Senarai_Semak_Item""), 3)",Chrome 73.0.3683.86,check that senarai semak is same during creation,2019-04-04 13:44:06,2019-04-04 13:44:06,0.083s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/button_X_Close_Senarai_Semak""))",Chrome 73.0.3683.86,close senarai semak window,2019-04-04 13:44:06,2019-04-04 13:44:06,0.063s,PASSED
"click(findTestObject(""Perolehan/006 Arahan Bayaran/004 Penyemak/button_Semak""))",Chrome 73.0.3683.86,click on semak button to semak,2019-04-04 13:44:06,2019-04-04 13:44:06,0.081s,PASSED
