Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 73.0.3683.86,verify tahun kewangan matches current year,2019-04-05 14:51:51,2019-04-05 14:51:51,0.000s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/003 Pengesah/Label_Tarikh_semasa""))",Chrome 73.0.3683.86,Get value of tarikh semasa,2019-04-05 14:51:51,2019-04-05 14:51:51,0.056s,PASSED
"verifyMatch(TarikhSemasa, formattedDate, false)",Chrome 73.0.3683.86,verify tarikh semasa matches system date,2019-04-05 14:51:51,2019-04-05 14:51:51,0.001s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 14:51:51,2019-04-05 14:51:54,3.002s,PASSED
"jumlah = getText(findTestObject(""Perolehan/003 Pengesah/label_Jumlah_pesanan_tempatan""))",Chrome 73.0.3683.86,get jumlah pesanan tempatan value ,2019-04-05 14:51:54,2019-04-05 14:51:54,0.039s,PASSED
println(jumlah),Chrome 73.0.3683.86,print jumlah,2019-04-05 14:51:54,2019-04-05 14:51:54,0.000s,PASSED
"verifyMatch(jumlah, TotalAmaunPT, false)",Chrome 73.0.3683.86,verify that jumlah pesanan tempatan is same as the record created by penyedia,2019-04-05 14:51:54,2019-04-05 14:51:54,0.001s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/button_sah""))",Chrome 73.0.3683.86,Click on Sah button to sah,2019-04-05 14:51:54,2019-04-05 14:51:54,0.096s,PASSED
delay(3),Chrome 73.0.3683.86,delay,2019-04-05 14:51:54,2019-04-05 14:51:57,3.005s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/Button_ya_sahkan""))",Chrome 73.0.3683.86,click on Ya to confirm sah,2019-04-05 14:51:57,2019-04-05 14:51:57,0.086s,PASSED
delay(5),Chrome 73.0.3683.86,Delay,2019-04-05 14:51:57,2019-04-05 14:52:02,5.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""), 60)",Chrome 73.0.3683.86,wait for the element to become clickable,2019-04-05 14:52:02,2019-04-05 14:52:02,0.082s,PASSED
