Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"verifyMatch(jumlah, TotalAmaunPT, false)",Chrome 72.0.3626.121,verify jumlah is matched with the one created by Penyedia which is 6.25,2019-03-12 10:15:22,2019-03-12 10:15:22,0.001s,PASSED
"click(findTestObject(""Perolehan/004 Pelulus/button_Lulus""))",Chrome 72.0.3626.121,Click on Lulus button to approve,2019-03-12 10:15:22,2019-03-12 10:15:22,0.094s,PASSED
"click(findTestObject(""Perolehan/004 Pelulus/button_ya_luluskan""))",Chrome 72.0.3626.121,click on Ya to confirm approve,2019-03-12 10:15:22,2019-03-12 10:15:22,0.090s,PASSED
delay(8),Chrome 72.0.3626.121,Delay,2019-03-12 10:15:22,2019-03-12 10:15:30,8.004s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/004 Pelulus/button_OK_Berjaya_lulus""), 180)",Chrome 72.0.3626.121,,2019-03-12 10:15:30,2019-03-12 10:15:30,0.043s,PASSED
"RekodBerjayaLulus = getText(findTestObject(""Perolehan/004 Pelulus/RekodBerjayaLulus""))",Chrome 72.0.3626.121,Get text of Rekod ID from the alert popup,2019-03-12 10:15:30,2019-03-12 10:15:30,0.042s,PASSED
println(RekodBerjayaLulus),Chrome 72.0.3626.121,print the value,2019-03-12 10:15:30,2019-03-12 10:15:30,0.000s,PASSED
PTDokumenID = RekodBerjayaLulus[(46..58)],Chrome 72.0.3626.121,create new variable to only take rekod id from the get text value,2019-03-12 10:15:30,2019-03-12 10:15:30,0.000s,PASSED
println(PTDokumenID),Chrome 72.0.3626.121,print the value,2019-03-12 10:15:30,2019-03-12 10:15:30,0.001s,PASSED
PesananTempatanDokumenID = PTDokumenID,Chrome 72.0.3626.121,set global variable value of RekodID with variable RekodNo,2019-03-12 10:15:30,2019-03-12 10:15:30,0.000s,PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-12 10:15:30,2019-03-12 10:15:33,3.004s,PASSED
"click(findTestObject(""Perolehan/004 Pelulus/button_OK_Berjaya_lulus""))",Chrome 72.0.3626.121,click on OK to close the prompt after lulus is complete,2019-03-12 10:15:33,2019-03-12 10:15:33,0.086s,PASSED
closeBrowser(),Chrome 72.0.3626.121,,2019-03-12 10:15:33,2019-03-12 10:15:34,0.646s,PASSED
,,,,,,
Test Cases/Perolehan/005 Terimaan Barang Perkhidmatan/003 Proses Kemasukan Inden Kerja - EFT,Chrome 72.0.3626.121,Penyedia will create REKOD BARU using dokumen ID from Pesanan Tempatan,2019-03-12 10:15:34,2019-03-12 10:17:11,1m - 37.471s,PASSED
reusablefunctions.reusablefunctions.openbrowser(),Chrome 72.0.3626.121,Open browser and navigate to Homepage URL,2019-03-12 10:15:34,2019-03-12 10:15:37,2.857s,PASSED
"reusablefunctions.reusablefunctions.Login(findTestData(""ispekstestdata"").getValue(1, 2), findTestData(""ispekstestdata"").getValue(2, 2))",Chrome 72.0.3626.121,Login into ispek,2019-03-12 10:15:37,2019-03-12 10:15:54,16.966s,PASSED
reusablefunctions.reusablefunctions.PerananPenyediaPTJ(),Chrome 72.0.3626.121,Change role to Penyedia PTJ,2019-03-12 10:15:54,2019-03-12 10:16:27,32.756s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 72.0.3626.121,Click on Menu Sisi to display Menu selections,2019-03-12 10:16:27,2019-03-12 10:16:27,0.427s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.121,Delay,2019-03-12 10:16:27,2019-03-12 10:16:30,3.003s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_ClickonPerolehan""))",Chrome 72.0.3626.121,Select Perolehan Sub-menu,2019-03-12 10:16:30,2019-03-12 10:16:30,0.085s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 72.0.3626.121,Delay,2019-03-12 10:16:30,2019-03-12 10:16:33,3.003s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_Kemasukan_Terimaan_Barang""))",Chrome 72.0.3626.121,Click on Menu sisi Kemasukan Terimaan Barang atau perkhidmatan,2019-03-12 10:16:33,2019-03-12 10:16:33,0.144s,PASSED
assert true,Chrome 72.0.3626.121,,2019-03-12 10:16:33,2019-03-12 10:16:33,0.001s,PASSED
