Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_bekal_kepada_Jabatan""))",Chrome 73.0.3683.86,Select Jabatan from the dropdown list,2019-04-04 14:03:15,2019-04-04 14:03:16,0.103s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/input_bekal_kepada_jabatan""), kod_jabatan)",Chrome 73.0.3683.86,Input 004000 to search,2019-04-04 14:03:16,2019-04-04 14:03:16,0.264s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-04 14:03:16,2019-04-04 14:03:19,3.002s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/select_jabatan"", [""text"":kod_jabatan]))",Chrome 73.0.3683.86,Select Jabatan 004000,2019-04-04 14:03:19,2019-04-04 14:03:19,0.073s,PASSED
delay(3),Chrome 73.0.3683.86,,2019-04-04 14:03:19,2019-04-04 14:03:22,3.001s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/Drop_down_master_PTJ""))",Chrome 73.0.3683.86,Click to select drop down value ,2019-04-04 14:03:22,2019-04-04 14:03:22,0.111s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-04 14:03:22,2019-04-04 14:03:25,3.003s,PASSED
"setText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/007 Rekod Baru Pesanan Tempatan/input_kod_PTJ""), kod_PTJ)",Chrome 73.0.3683.86,,2019-04-04 14:03:25,2019-04-04 14:03:25,0.324s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/select_master_PTJ"", [""text"":kod_PTJ]))",Chrome 73.0.3683.86,Select 00400101 - Pejabat Kewangan & Perbendaharaan (Pegawai Kewangan Negeri),2019-04-04 14:03:25,2019-04-04 14:03:25,0.074s,PASSED
delay(3),Chrome 73.0.3683.86,Delay,2019-04-04 14:03:25,2019-04-04 14:03:28,3.003s,PASSED
