Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"PTRekodberjayaID = getText(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/Rekod_berjaya_No_Rekod""))",Chrome 73.0.3683.103,get value of record id ,2019-04-09 11:41:10,2019-04-09 11:41:10,0.605s,PASSED
println(PTRekodberjayaID),Chrome 73.0.3683.103,print PTRekodberjayaID,2019-04-09 11:41:10,2019-04-09 11:41:10,0.001s,PASSED
PTRekodID = PTRekodberjayaID[(47..61)],Chrome 73.0.3683.103,Take only the PTRekodID value from the get text,2019-04-09 11:41:10,2019-04-09 11:41:10,0.003s,PASSED
println(PTRekodID),Chrome 73.0.3683.103,print the value,2019-04-09 11:41:10,2019-04-09 11:41:10,0.000s,PASSED
PesananTempatanRekodID = PTRekodID,Chrome 73.0.3683.103,set global variable value of PesananTempatanRekodID with variable PTRekodID,2019-04-09 11:41:10,2019-04-09 11:41:10,0.000s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 11:41:10,2019-04-09 11:41:13,3.001s,PASSED
takeScreenshot(),Chrome 73.0.3683.103,take screenshot of the popup message with record id for reference,2019-04-09 11:41:13,2019-04-09 11:41:14,0.343s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.103,wait for the element to be clickable,2019-04-09 11:41:14,2019-04-09 11:41:14,0.051s,PASSED
"element = findWebElement(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_berjaya_disah_simpan""), 300)",Chrome 73.0.3683.103,declare object to find as an element,2019-04-09 11:41:14,2019-04-09 11:41:14,0.018s,PASSED
"executeJavaScript(""arguments[0].click"", Arrays.asList(element))",Chrome 73.0.3683.103,click on the element using javascript,2019-04-09 11:41:14,2019-04-09 11:41:14,0.043s,PASSED
"click(findTestObject(""Perolehan/002 Penyedia_RekodBaru/005 Rekod Baru Inden Kerja/button_OK_berjaya_disah_simpan""))",Chrome 73.0.3683.103,click OK button to close the popup message,2019-04-09 11:41:14,2019-04-09 11:41:14,0.066s,PASSED
closeBrowser(),Chrome 73.0.3683.103,close browser,2019-04-09 11:41:14,2019-04-09 11:41:14,0.649s,PASSED
,,,,,,
Test Cases/Perolehan/003 Pengesahan Pesanan Tempatan/Pengesahan,Chrome 73.0.3683.103,Penyemak will access the dashboard and semak record,2019-04-09 11:41:14,2019-04-09 11:42:27,1m - 12.578s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-09 11:41:15,2019-04-09 11:41:17,2.144s,PASSED
navigateToUrl(URL_Homepage),Chrome 73.0.3683.103,,2019-04-09 11:41:17,2019-04-09 11:41:17,0.503s,PASSED
"reusablefunctions.reusablefunctions.Login(PengesahBN, findTestData(""ispekstestdata"").getValue(2, 6))",Chrome 73.0.3683.103,Login into the system,2019-04-09 11:41:17,2019-04-09 11:41:29,11.401s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/IconTukarPeranan""))",Chrome 73.0.3683.103,Click on icon Tukar Peranan,2019-04-09 11:41:29,2019-04-09 11:41:29,0.102s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/input_TukarPeranan"", [""value"":RBPengesahBN]))",Chrome 73.0.3683.103,Click Radio Button Penyedia PTJ,2019-04-09 11:41:29,2019-04-09 11:41:29,0.093s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/button_Ya""))",Chrome 73.0.3683.103,Click Ya to confirm change of role,2019-04-09 11:41:29,2019-04-09 11:41:29,0.072s,PASSED
delay(20),Chrome 73.0.3683.103,,2019-04-09 11:41:29,2019-04-09 11:41:49,20.003s,PASSED
"verifyTextPresent(""Peranan : [Pengesah] Peringkat : [BN]"", false)",Chrome 73.0.3683.103,Verify Peranan is now Penyemak BN,2019-04-09 11:41:49,2019-04-09 11:41:51,2.535s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-09 11:41:51,2019-04-09 11:41:57,5.003s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 73.0.3683.103,,2019-04-09 11:41:57,2019-04-09 11:41:57,0.454s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.103,Delay,2019-04-09 11:41:57,2019-04-09 11:42:00,3.003s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PanelTitlePerolehan""))",Chrome 73.0.3683.103,Select Perolehan Sub-menu,2019-04-09 11:42:00,2019-04-09 11:42:00,0.091s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.103,Delay,2019-04-09 11:42:00,2019-04-09 11:42:03,3.004s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PesananTempatan""))",Chrome 73.0.3683.103,Click on Menu sisi,2019-04-09 11:42:03,2019-04-09 11:42:03,0.143s,PASSED
delay(3),Chrome 73.0.3683.103,Pesanan Tempatan page loaded successfully,2019-04-09 11:42:03,2019-04-09 11:42:06,3.003s,PASSED
"setText(findTestObject(""Perolehan/003 Pengesah/input_No_Rekod""), PesananTempatanRekodID)",Chrome 73.0.3683.103,input no record based on global variable value captured during sah simpan,2019-04-09 11:42:06,2019-04-09 11:42:07,0.329s,PASSED
"doubleClick(findTestObject(""Perolehan/003 Pengesah/Senarai_Tugas_Item_No_1"", [""text"":PesananTempatanRekodID]))",Chrome 73.0.3683.103,Select first row from the list of Senarai Tugas,2019-04-09 11:42:07,2019-04-09 11:42:07,0.074s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 11:42:07,2019-04-09 11:42:10,3.003s,PASSED
mydate = new java.util.Date(),Chrome 73.0.3683.103,Get todays year and date,2019-04-09 11:42:10,2019-04-09 11:42:10,0.001s,PASSED
"formattedDate = mydate.format(""dd/MM/yyyy"")",Chrome 73.0.3683.103,Get todays date with format dd/MM/yyyy,2019-04-09 11:42:10,2019-04-09 11:42:10,0.004s,PASSED
"formattedYear = mydate.format(""yyyy"")",Chrome 73.0.3683.103,Get year with format yyyy,2019-04-09 11:42:10,2019-04-09 11:42:10,0.000s,PASSED
println(formattedDate),Chrome 73.0.3683.103,print date in format dd/mm/yy,2019-04-09 11:42:10,2019-04-09 11:42:10,0.000s,PASSED
println(formattedYear),Chrome 73.0.3683.103,print year in format yyyy,2019-04-09 11:42:10,2019-04-09 11:42:10,0.000s,PASSED
"TahunKewangan = getText(findTestObject(""Perolehan/003 Pengesah/Label_tahun_kewangan""))",Chrome 73.0.3683.103,Get Tahun Kewangan from screen,2019-04-09 11:42:10,2019-04-09 11:42:10,0.037s,PASSED
"verifyMatch(TahunKewangan, formattedYear, false)",Chrome 73.0.3683.103,verify tahun kewangan matches current year,2019-04-09 11:42:10,2019-04-09 11:42:10,0.000s,PASSED
"TarikhSemasa = getText(findTestObject(""Perolehan/003 Pengesah/Label_Tarikh_semasa""))",Chrome 73.0.3683.103,Get value of tarikh semasa,2019-04-09 11:42:10,2019-04-09 11:42:10,0.060s,PASSED
"verifyMatch(TarikhSemasa, formattedDate, false)",Chrome 73.0.3683.103,verify tarikh semasa matches system date,2019-04-09 11:42:10,2019-04-09 11:42:10,0.000s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 11:42:10,2019-04-09 11:42:13,3.002s,PASSED
"jumlah = getText(findTestObject(""Perolehan/003 Pengesah/label_Jumlah_pesanan_tempatan""))",Chrome 73.0.3683.103,get jumlah pesanan tempatan value ,2019-04-09 11:42:13,2019-04-09 11:42:13,0.064s,PASSED
println(jumlah),Chrome 73.0.3683.103,print jumlah,2019-04-09 11:42:13,2019-04-09 11:42:13,0.001s,PASSED
"verifyMatch(jumlah, TotalAmaunPT, false)",Chrome 73.0.3683.103,verify that jumlah pesanan tempatan is same as the record created by penyedia,2019-04-09 11:42:13,2019-04-09 11:42:13,0.002s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/button_sah""))",Chrome 73.0.3683.103,Click on Sah button to sah,2019-04-09 11:42:13,2019-04-09 11:42:13,0.195s,PASSED
delay(3),Chrome 73.0.3683.103,delay,2019-04-09 11:42:13,2019-04-09 11:42:16,3.004s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/Button_ya_sahkan""))",Chrome 73.0.3683.103,click on Ya to confirm sah,2019-04-09 11:42:16,2019-04-09 11:42:16,0.150s,PASSED
delay(5),Chrome 73.0.3683.103,Delay,2019-04-09 11:42:16,2019-04-09 11:42:21,5.003s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""), 60)",Chrome 73.0.3683.103,wait for the element to become clickable,2019-04-09 11:42:21,2019-04-09 11:42:21,0.049s,PASSED
"waitForElementClickable(findTestObject(""Perolehan/002 Penyedia_RekodBaru/001 Rekod Baru Pesanan Tempatan/button_OK_Rekod_Berjaya_disimpan""), 300)",Chrome 73.0.3683.103,wait for the element to be clickable,2019-04-09 11:42:21,2019-04-09 11:42:21,0.061s,PASSED
"element = findWebElement(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""), 300)",Chrome 73.0.3683.103,declare object to find as an element,2019-04-09 11:42:21,2019-04-09 11:42:21,0.032s,PASSED
"executeJavaScript(""arguments[0].click"", Arrays.asList(element))",Chrome 73.0.3683.103,click on the element using javascript,2019-04-09 11:42:21,2019-04-09 11:42:21,0.021s,PASSED
delay(5),Chrome 73.0.3683.103,Delay,2019-04-09 11:42:21,2019-04-09 11:42:26,5.002s,PASSED
"click(findTestObject(""Perolehan/003 Pengesah/button_OK_berjaya_disah""))",Chrome 73.0.3683.103,click on OK to close the prompt after Sah is complete,2019-04-09 11:42:26,2019-04-09 11:42:26,0.074s,PASSED
closeBrowser(),Chrome 73.0.3683.103,close browser,2019-04-09 11:42:26,2019-04-09 11:42:27,0.634s,PASSED
,,,,,,
Test Cases/Perolehan/004 Pelulus Pesanan Tempatan/Pelulus,Chrome 73.0.3683.103,Pelulus will access the dashboard and lulus record,2019-04-09 11:42:27,2019-04-09 11:43:59,1m - 31.577s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-09 11:42:27,2019-04-09 11:42:30,2.424s,PASSED
navigateToUrl(URL_Homepage),Chrome 73.0.3683.103,,2019-04-09 11:42:30,2019-04-09 11:42:30,0.651s,PASSED
"reusablefunctions.reusablefunctions.Login(PelulusPTJ, findTestData(""ispekstestdata"").getValue(2, 7))",Chrome 73.0.3683.103,Login into the system,2019-04-09 11:42:30,2019-04-09 11:42:42,11.648s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/IconTukarPeranan""))",Chrome 73.0.3683.103,Click on icon Tukar Peranan,2019-04-09 11:42:42,2019-04-09 11:42:42,0.079s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/input_TukarPeranan"", [""value"":RBPelulusPTJ]))",Chrome 73.0.3683.103,Click Radio Button Penyedia PTJ,2019-04-09 11:42:42,2019-04-09 11:42:42,0.109s,PASSED
"click(findTestObject(""Perolehan/TukarPeranan/button_Ya""))",Chrome 73.0.3683.103,Click Ya to confirm change of role,2019-04-09 11:42:42,2019-04-09 11:42:42,0.071s,PASSED
delay(20),Chrome 73.0.3683.103,,2019-04-09 11:42:42,2019-04-09 11:43:02,20.003s,PASSED
"verifyTextPresent(""Peranan : [Pelulus] Peringkat : [PTJ]"", false)",Chrome 73.0.3683.103,Verify Peranan is now Pelulus PTJ,2019-04-09 11:43:02,2019-04-09 11:43:05,2.956s,PASSED
delay(5),Chrome 73.0.3683.103,,2019-04-09 11:43:05,2019-04-09 11:43:10,5.002s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/a_ExpandMenuonLeft""))",Chrome 73.0.3683.103,,2019-04-09 11:43:10,2019-04-09 11:43:11,0.466s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.103,Delay,2019-04-09 11:43:11,2019-04-09 11:43:14,3.003s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PanelTitlePerolehan""))",Chrome 73.0.3683.103,Select Perolehan Sub-menu,2019-04-09 11:43:14,2019-04-09 11:43:14,0.086s,PASSED
"delay(3, STOP_ON_FAILURE)",Chrome 73.0.3683.103,Delay,2019-04-09 11:43:14,2019-04-09 11:43:17,3.003s,PASSED
"click(findTestObject(""Perolehan/001 Left_Menu_Selection/div_PesananTempatan""))",Chrome 73.0.3683.103,Click on Menu sisi,2019-04-09 11:43:17,2019-04-09 11:43:17,0.142s,PASSED
delay(3),Chrome 73.0.3683.103,Pesanan Tempatan page loaded successfully,2019-04-09 11:43:17,2019-04-09 11:43:20,3.003s,PASSED
"setText(findTestObject(""Perolehan/004 Pelulus/input_No_Rekod""), PesananTempatanRekodID)",Chrome 73.0.3683.103,input no record based on global variable value captured during sah simpan,2019-04-09 11:43:20,2019-04-09 11:43:20,0.325s,PASSED
"doubleClick(findTestObject(""Perolehan/004 Pelulus/Senarai_Tugas_Item_No_1"", [""text"":PesananTempatanRekodID]))",Chrome 73.0.3683.103,Double click on item no 1 from senarai tugas,2019-04-09 11:43:20,2019-04-09 11:43:20,0.056s,PASSED
delay(3),Chrome 73.0.3683.103,Delay,2019-04-09 11:43:20,2019-04-09 11:43:23,3.002s,PASSED
mydate = new java.util.Date(),Chrome 73.0.3683.103,Get todays year and date,2019-04-09 11:43:23,2019-04-09 11:43:23,0.001s,PASSED
